sku,product_name,brand_name,product_category,size,retail_price,supply_price,gross_margin_pct,current_inventory,sold_revenue,closing_inventory,inventory_cost
10008724,Red Lace Tube Top M,,Top,,19.99,4.25,78.7,1,0.0,1,4.25
10007992,Red Seethrough SL Poncho,Unknown,Other,M,22.99,0.0,,1,0.0,1,0.0
10003877,Reebok Pink Jacket,Reebok,Jacket/Coat,M,24.99,0.0,,1,0.0,1,0.0
10006760,Reebok Rain Coat Off White,Reebok,Jacket/Coat,S,29.99,0.0,,1,0.0,1,0.0
10006693,Refuge Blush Shorts,Refuge,Shorts,2,24.99,0.0,,1,0.0,1,0.0
10007609,Refuge Denim Bluejean Overalls XL,,Jeans/Pants,,29.99,0.0,,1,0.0,1,0.0
10007575,Refuge Jean Shorts,Refuge,Shorts,12,19.99,0.0,,1,0.0,1,0.0
10006075,reiss tank pnk,Reiss,Top,M,24.99,0.0,,1,0.0,1,0.0
10007883,Reitman's Black Check Skirt,,Skirt,4,17.0,4.25,75.0,1,0.0,1,4.25
10005523,Reitmans Black Stretchy Tie Pants,Reitmans,Jeans/Pants,M,21.99,0.0,,1,0.0,1,0.0
10007256,Relativity Jeans,,Jeans/Pants,10,25.99,0.0,,1,0.0,1,0.0
10005256,Renaissance Angel SL Dress,Unknown,Dress,M,15.99,0.0,,1,0.0,1,0.0
10007418,Reneec MulticolTop,ReneeC,Other,M,15.99,0.0,,1,0.0,1,0.0
10005499,Reo Red Off Shoulder Top Black Trim,Reo,Top,L,26.99,0.0,,1,0.0,1,0.0
10008402,Retro Stage Pink Romper S,,Romper/Jumpsuit,,23.99,6.0,75.0,1,0.0,1,6.0
10006130,RetroMTVTee,Mtv,Top,XL,25.99,0.0,,1,0.0,1,0.0
10006654,reversible sundress,Unknown,Dress,XXL,24.99,0.0,,1,0.0,1,0.0
10005312,ReversNWT PinkOrangeJacket,Unknown,Jacket/Coat,M,28.99,0.0,,1,0.0,1,0.0
10008530,Revlon Vintage Compact Mirror,Revlon,Other,,52.99,0.0,,1,0.0,1,0.0
10004246,Rhinestone Heel,Steve Madden,Shoes,10,25.99,0.0,,1,0.0,1,0.0
10004247,Rhinestone Square-Toe Heel,Betsey Johnson,Shoes,8,35.99,0.0,,1,0.0,1,0.0
10008342,Rhythm WhiBlueFloralTop,Rhythm,Other,XS,17.99,0.0,,1,0.0,1,0.0
10004209,Richard Beige Knit Shortsleeve,Richard Kristall,Shorts,S,21.99,0.0,,1,0.0,1,0.0
10005627,Ricki'sd Purple Black Satin SS Top,Ricki's,Top,12,24.99,0.0,,1,0.0,1,0.0
10008241,Ridgecut Green Pants L,,Jeans/Pants,,23.99,6.0,75.0,1,0.0,1,6.0
10003554,River Island Faux Leather Pants Black,River Island,Jeans/Pants,M,34.99,0.0,,1,0.0,1,0.0
10005263,River Island Pink Triangle Shimmer Skirt,River Island,Skirt,12,24.99,0.0,,1,0.0,1,0.0
10004232,RK Tri Pink Color Beanie,Rk,Other,,10.99,0.0,,1,0.0,1,0.0
10005994,Robbie Bee Pink SS Cardigan,Robbie Bee,Sweater/Cardigan,M,32.99,0.0,,1,0.0,1,0.0
10008072,RobbieR GreenFlowerDress,Robbie Rivers,Dress,,32.99,0.0,,1,0.0,1,0.0
10003555,Rock & Republic Bluejeans,Rock & Republic,Jeans/Pants,S,39.99,0.0,,1,0.0,1,0.0
10000217,Rock X Republic,Rock X Republic,Other,,1.0,0.0,,0,0.0,1,0.0
10001585,Rock X Republic,Rock X Republic,Other,,1.0,0.0,,0,0.0,0,0.0
10001798,Rock X Republic,Rock X Republic,Other,,1.0,0.0,,0,0.0,0,0.0
10001815,Rock X Republic,Rock X Republic,Other,,1.0,0.0,,0,0.0,0,0.0
10002581,Rock X Republic,Rock X Republic,Other,,27.99,0.0,,1,0.0,0,0.0
10002813,Rodd X GunnJacket_un,Rodd X Gunn,Jacket/Coat,,39.99,0.0,,1,0.0,1,0.0
10005510,Rolling Stones Black Tshirt Pink Graphic,The Rolling Stones,Top,S,14.99,0.0,,1,0.0,1,0.0
10003520,Rolling Stones Tee Shirt Black & Red,The Rolling Stones,Top,M,24.99,0.0,,1,0.0,1,0.0
10004714,romeo juliet swtr burgendy,Romeo X Juliet,Sweater/Cardigan,XL,29.99,0.0,,1,0.0,1,0.0
10003865,Romeo X Juliet Red Multi Design Dress,Romeo X Juliet,Dress,M,31.99,0.0,,1,0.0,1,0.0
10004098,RomeoXJuliet Cardigan Whi&Blk,Romeo X Juliet,Sweater/Cardigan,L,22.99,0.0,,1,0.0,1,0.0
10006895,Romwe WaveCroppedTshirt,Romwe,Top,S,18.99,0.0,,1,0.0,1,0.0
10006020,RonnieS Blk&WhiCardigan,Ronnie Salloway,Sweater/Cardigan,S,32.99,0.0,,1,0.0,1,0.0
10006369,Rose Gold Belt,Unknown,Accessories,,16.99,0.0,,1,0.0,1,0.0
10004567,Rose Gold Belt Rhinestones,,Accessories,,12.99,0.0,,1,0.0,1,0.0
10003321,Rouge Black Loafers with Crystal Accents 1,Rouge,Shoes,8,21.99,0.0,,1,0.0,1,0.0
10008595,RoXRy StripedTankTop,Roan x Ryan,Top,S,15.99,8.0,50.0,1,0.0,1,8.0
10007561,Roxy Green Top,,Top,L,11.0,2.75,75.0,1,0.0,1,2.75
10008699,Roz & Ali Black Sleeveless Top XL,,Top,,19.99,6.5,67.5,1,0.0,1,6.5
10004597,Roz & Ali Blue Black Dress,Roz X Ali,Dress,L,24.99,0.0,,1,0.0,1,0.0
10008414,Roz & Ali Burgundy Sweater M,,Sweater/Cardigan,,27.99,7.0,75.0,1,0.0,1,7.0
10003748,Roz X Ali Black Green Skirt,Roz X Ali,Skirt,1,24.99,0.0,,1,0.0,1,0.0
10005454,RozAli AniPrintBttnDown,Roz X Ali,Other,2,26.99,0.0,,1,0.0,1,0.0
10006798,RozXali BlackZipperJacket,Roz X Ali,Jacket/Coat,M,28.99,0.0,,1,0.0,1,0.0
10007653,Ruby Rd Black & Gold Knit LS,Ruby Rd,Sweater/Cardigan,M,24.99,0.0,,1,0.0,1,0.0
10007664,Ruby Rd White LS Blouse 16,,Top,,23.99,6.0,75.0,1,0.0,1,6.0
10002401,Ruby RdSweater_Gi,Ruby Rd,Sweater/Cardigan,,25.99,0.0,,1,0.0,1,0.0
10006874,RubyRd BlkCoverBttnDown,Ruby Rd,Other,14,18.99,0.0,,1,0.0,1,0.0
10007294,Rue 21 Boustier Black,,Other,XL,10.99,0.0,,1,0.0,1,0.0
10008043,Rue 21 Pink Floral Pants,Rue 21,Jeans/Pants,5,25.0,6.25,75.0,1,0.0,1,6.25
10008717,Rue 21 Pink Brown Dress M,,Dress,,18.99,6.25,67.1,1,0.0,1,6.25
10005459,Rue21 LacePulloverShirt,Rue 21,Sweater/Cardigan,XL,24.99,0.0,,1,0.0,1,0.0
10008772,Rus Tee Gray & Orange TN Tshirt,Rus Tee,Top,,15.0,3.75,75.0,1,0.0,1,3.75
10008451,Russell Orange UT T=Shirt M,,Top,,18.99,6.4,66.3,1,0.0,1,6.4
10008771,RusTee Cream & Orange TN Sweatshirt,Rus Tee,Top,,25.0,6.25,75.0,3,0.0,3,18.75
10004817,RXB Red Black Sheer Tank,Rxb,Top,L,15.99,0.0,,1,0.0,1,0.0
10007268,Ryu Skirt Cream,,Skirt,M,28.99,0.0,,1,0.0,1,0.0
10008006,Ryu Tan & Teal SL Dress,Ryu,Dress,S,26.0,6.5,75.0,1,0.0,1,0.0
10008578,Ryu BrwnWhiFeatherDress,Ryu,Dress,M,32.99,8.0,75.8,1,0.0,1,8.0
10004698,Ryu swtr gry wht,Ryu,Sweater/Cardigan,L,28.99,0.0,,1,0.0,1,0.0
10006724,S.C. Society Orange Floral Blouse,S.C. Society,Top,L,17.99,0.0,,1,0.0,1,0.0
10008410,Sadie & Sage Blush Overall Dress,Sadie & Sage,Dress,S,21.99,5.5,75.0,1,0.0,1,5.5
10007003,Sag Harbor Purple Skirt,Sag Harbor,Skirt,18,25.99,0.0,,1,0.0,1,0.0
10004711,sag harbor swtr gry,Sag Harbor,Sweater/Cardigan,XL,22.99,0.0,,1,0.0,1,0.0
10004683,sag harbor swtr pnk,Sag Harbor,Sweater/Cardigan,M,24.99,0.0,,1,0.0,1,0.0
10005176,SageHarbor Velvet BttnDwn Blk,Sage Harbor,Other,XL,25.99,0.0,,3,0.0,3,0.0
10005477,sagharbor swtr prp 1x,Sag Harbor,Sweater/Cardigan,,25.99,0.0,,1,0.0,1,0.0
10009807,Sagp Pargo Black Skirt w Beading,Sago Pargo,Skirt,L,32.99,0.0,,1,0.0,1,0.0
10007009,Sak 5th Ave Button Down Red,Saks 5Th Ave,Other,,29.99,0.0,,1,0.0,1,0.0
10006029,Saks BlkstudTop,Saks 5Th Ave,Other,S,45.99,0.0,,1,0.0,1,0.0
10008317,Saldirini GreenFlowerScarf,Saldirini,Accessories,,14.99,0.0,,1,0.0,1,0.0
10007077,Sam Edelman Laurs Lug Loafer,Sam Edelman,Shoes,8.5,45.99,0.0,,1,0.0,1,0.0
10008520,Sami & Jo Green Sleeveless Top L,,Top,,18.99,10.95,42.3,1,0.0,1,10.95
10008242,Sami & Jo Yellow SS Sequin Top,Sami & Jo,Top,L,25.0,6.25,75.0,1,0.0,1,6.25
10008440,Sanctuary Black Pants,,Jeans/Pants,M,22.99,5.75,75.0,1,0.0,1,5.75
10005684,Sanctuary Pants Black & Burgundy,,Jeans/Pants,10,21.99,0.0,,1,0.0,1,0.0
10003552,Sanctuary Pants Black Plaid,Sanctuary,Jeans/Pants,XL,44.99,0.0,,1,0.0,1,0.0
10007270,Sanctuary Pink Sleeveless Top,,Top,L,18.99,0.0,,1,0.0,1,0.0
10004192,Sanctuary Red One Shoulder Top,Sanctuary,Top,S,27.99,0.0,,1,0.0,1,0.0
10003495,Sanctuary Sweater Grey,Sanctuary,Sweater/Cardigan,M,32.99,0.0,,1,0.0,1,0.0
10007322,Sanctuary Tan Shorts,Sanctuary,Shorts,28,23.99,0.0,,1,0.0,1,0.0
10007426,Sanctuary White Pants,,Jeans/Pants,M,28.99,0.0,,1,0.0,1,0.0
10005080,Sanctuary Multicolor Blouse,Sanctuary,Top,M,15.99,0.0,,1,0.0,1,0.0
10005462,Sanctuary BlkCirccutoutTop,Sanctuary,Other,S,16.99,0.0,,1,0.0,1,0.0
10005296,Sanctuary MustardBlouse,Sanctuary,Top,M,15.99,0.0,,1,0.0,1,0.0
10002420,SanctuaryLS Top_BP,Sanctuary,Top,,22.99,0.0,,1,0.0,1,0.0
10002574,SanctuaryVest_Is,Sanctuary,Top,,29.99,0.0,,1,0.0,1,0.0
10007919,Sandy & Sid Cold Shoulder Top Red Multi,Sid X Sandy,Top,XL,23.99,0.0,,1,0.0,1,0.0
10004632,Sangria Black Red White Dress,Sangria,Dress,6,27.99,0.0,,1,0.0,1,0.0
10008209,Sans Souci Black Gold Top S,,Top,,23.99,6.0,75.0,1,0.0,1,6.0
10008748,Santiki Black Leaf Dress M,,Dress,,22.0,5.5,75.0,1,0.0,1,5.5
10007977,Santiki Green Pants L,,Jeans/Pants,,17.0,4.25,75.0,1,0.0,1,4.25
10007329,Sarah Kuenyefu Crop Jack,Sarah Kuenyefu,Other,S,45.99,0.0,,1,0.0,1,0.0
10005405,Sas RedFlat,Sas,Shoes,9,25.99,0.0,,1,0.0,1,0.0
10004417,SatinJacket Pink,Cato,Jacket/Coat,20,24.99,0.0,,1,0.0,1,0.0
10005927,Say What Black Tank Top w Detail,Say What,Top,L,21.99,0.0,,1,0.0,1,0.0
10003755,Sayane Plaid Black & White Pants,Sayane,Jeans/Pants,14,29.99,0.0,,1,0.0,1,0.0
10004600,SB MaroonDress,Sb,Dress,10,34.99,0.0,,1,0.0,1,0.0
10005322,SBJActive RedTankTop,SJB Active,Top,S,5.99,0.0,,1,0.0,1,0.0
10006848,Scully white sundress,Scully,Dress,L,64.99,0.0,,1,0.0,1,0.0
10006009,Sea Blk&WhifloralTop,Sea,Other,6,65.99,0.0,,1,0.0,1,0.0
10008076,Seal of the Sutro Tan Leather Shoes,Seal of the Sutro San Francisco,Shoes,6,22.0,5.5,75.0,1,0.0,1,5.5
10006833,Seductive Wear black cami,Cinema Etoile,Top,L,24.99,0.0,,1,0.0,1,0.0
10004036,Select TTee Shirt_Ste,Select T,Top,,19.99,0.0,,1,0.0,1,0.0
10008282,Self Contrast Pink Blouse,Self Contrast,Top,XS,25.0,6.25,75.0,1,0.0,1,6.25
10008178,Self Esteem Pink Velvet SS Top,Self Esteem,Top,M,18.99,6.0,68.4,1,0.0,1,6.0
10006234,sequined shoulder blouse,BCBG Maxazria,Top,XS,26.99,0.0,,1,0.0,1,0.0
10008273,Serengeti Black Red Dress L,,Dress,,25.0,6.25,75.0,1,0.0,1,6.25
10003351,Seven Dials White Boots 1,Seven Dials,Top,7,19.99,0.0,,1,0.0,1,0.0
10006103,SevierSkirts WhiteSkirt,Sevier Skirts,Skirt,M,24.99,0.0,,1,0.0,1,0.0
10007884,Sezane Green Top,,Top,M,25.0,6.25,75.0,1,0.0,1,6.25
10004536,Shadowline Black Slip Dress,Shadowline,Dress,M,18.99,0.0,,1,0.0,1,0.0
10003410,Shadowline Slip Dress White,Shadowline,Dress,M,17.99,0.0,,1,0.0,1,0.0
10008754,Shannon Passero Faux Black Pants M,,Jeans/Pants,,25.0,6.25,75.0,1,0.0,1,6.25
10008755,Shannon Passero Faux Black Pants S,,Jeans/Pants,,25.0,6.25,75.0,1,0.0,1,6.25
10008753,Shannon Passero Faux Black Pants XS,,Jeans/Pants,,25.0,6.25,75.0,1,0.0,1,6.25
10003879,Shapermint Black Tank Shapewear,Shapermint,Top,2,29.99,0.0,,1,0.0,1,0.0
10004784,She & Sky Brown Pleather Skirt,She & Sky,Skirt,L,24.99,0.0,,1,0.0,1,0.0
10006835,shear brown tanktop,Unknown,Top,L,32.99,0.0,,1,0.0,1,0.0
10006200,shear red long sleeve blouse medium,Unknown,Top,,31.99,0.0,,1,0.0,1,0.0
10007798,shear velvet black body suit 2x,Jolie & Joy,Other,,25.99,0.0,,1,0.0,1,0.0
10006488,Sheer Cream Slip,Unknown,Other,S,22.99,0.0,,1,0.0,1,0.0
10007779,Sheer Dress Blk&Pnk,Zara,Dress,XS,18.99,0.0,,1,0.0,1,0.0
10007335,Shein Furry Orange Jacket,Shein,Jacket/Coat,S,35.99,0.0,,1,0.0,1,0.0
10004893,shein skrt blk,Shein,Skirt,L,23.99,0.0,,1,0.0,1,0.0
10006815,Shera Black SS Top,Shera,Top,M,32.99,0.0,,1,0.0,1,0.0
10008572,SherriHill GemFeatherDress,Sherri Hill,Dress,2,55.99,20.0,64.3,1,0.0,1,20.0
10005466,SherriHill PinkGemFeatherDress,Sherri Hill,Dress,2,55.99,0.0,,1,0.0,1,0.0
10009804,Shiloh Jeans w Stitching Blue Long,Shiloh,Jeans/Pants,8,19.99,0.0,,1,0.0,1,0.0
10003617,shinestar pant blk 1x,Shinestar,Jeans/Pants,,25.99,0.0,,1,0.0,1,0.0
10005972,Shyanne Brown Cowgirl Boots,Shyanne,Shoes,7.5,145.99,0.0,,1,0.0,1,0.0
10008294,Shyanne FloralBoots,Shyanne,Shoes,9,150.0,0.0,,1,0.0,1,0.0
10003576,Side Stripe Green Trouser,Pure NWT,Jeans/Pants,4,45.99,0.0,,1,0.0,1,0.0
10007923,Sienna Sky White SL Blouse w Flowers,Sienna Sky,Top,M,17.99,0.0,,1,0.0,1,0.0
10008602,SiennaSky PinkRuffleTop,Sienna Sky,Other,L,14.99,8.0,46.6,1,0.0,1,8.0
10007429,Signals Multi-Color Pants,,Jeans/Pants,XL,12.99,0.0,,1,0.0,1,0.0
10005498,Signature Pink & Orange Pattern Dress,Signature by Robbie Bee,Dress,8,24.99,0.0,,1,0.0,1,0.0
10007563,Sigrid Olsen Off White Pants,Sigrid Olsen,Jeans/Pants,8,32.99,0.0,,1,0.0,1,0.0
10007514,Sigrid Olsen Red Pants,,Jeans/Pants,8,18.99,0.0,,1,0.0,1,0.0
10000879,Sigrid OlsenSweater_Mi,Sigrid Olsen,Sweater/Cardigan,,26.99,0.0,,1,0.0,1,0.0
10007749,SigridOlsen PinkFloralDress,Sigrid Olsen,Dress,12,21.99,0.0,,1,0.0,1,0.0
10008628,Silence & Noise Burgundy Top L,,Top,,15.99,4.0,75.0,1,0.0,1,4.0
10005011,Silk & Salt Emerald Green Hoodie,Silk X Salt,Other,XL,38.99,0.0,,1,0.0,1,0.0
10007814,silk black shortsleeve jacket,Whats Hot,Shorts,XL,24.99,0.0,,1,0.0,1,0.0
10006202,silk purple body suit,Express,Other,XL,21.99,0.0,,1,0.0,1,0.0
10003232,Silve & Black Necklace,Unknown,Accessories,,24.99,0.0,,1,0.0,1,0.0
10003234,Silver & Black Faux Pearl Necklace,Unknown,Accessories,,24.99,0.0,,1,0.0,1,0.0
10003244,Silver & Copper Necklace,Unknown,Accessories,,17.99,0.0,,1,0.0,1,0.0
10007936,Silver & Gold Hoop Necklace,Unknown,Accessories,,19.99,0.0,,1,0.0,1,0.0
10003274,Silver and Black Long Lariat Necklace,Whbm,Accessories,,17.99,0.0,,1,0.0,1,0.0
10007935,Silver Choker Necklace,Unknown,Accessories,,22.99,0.0,,1,0.0,1,0.0
10007955,Silver Decorative Necklace,,Accessories,,21.99,10.95,50.2,1,0.0,1,10.95
10003719,Silver Handbag,Xhilaration,Accessories,,5.99,0.0,,1,0.0,1,0.0
10006554,Silver Metal Mini Purse,Unknown,Accessories,,26.99,0.0,,1,0.0,1,0.0
10007348,Silver Plated Braceket w Eye Shape,Unknown,Accessories,,13.99,0.0,,1,0.0,1,0.0
10008794,Silver ring w stones,,Accessories,10,50.0,12.5,75.0,1,0.0,1,12.5
10006660,Silver Scales Belt w Silver Bedazzled Buckle,Unknown,Accessories,,42.99,0.0,,1,0.0,1,0.0
10008612,Silver w stone Bracelet,,Accessories,,12.99,5.99,53.9,1,0.0,1,5.99
10008604,SilverGemBracelet,Unknown,Accessories,,22.99,8.0,65.2,1,0.0,1,8.0
10008662,Simple Fun SS Top Brown L,,Top,,11.99,3.0,75.0,1,0.0,1,3.0
10007713,Simply Vera Soft Brown Knit Cardigan,Simply Vera,Sweater/Cardigan,S,22.99,0.0,,1,0.0,1,0.0
10005438,SimplyVera FauxFur Vest Grey,Simply Vera,Top,XL,32.99,0.0,,1,0.0,1,0.0
10004987,Sincerely Jules Blush Rose Sweater,Sincerely Jules,Sweater/Cardigan,M,21.99,0.0,,1,0.0,1,0.0
10005392,sinequanone drs shrt red strip,Sinequanone,Shorts,S,34.99,0.0,,1,0.0,1,0.0
10007821,Single Floral Dress,,Dress,M,64.99,42.0,35.4,1,0.0,1,42.0
10005074,Sioni Cold Shoulder Tank Blk,Sioni,Top,S,17.99,0.0,,1,0.0,1,0.0
10008710,Sis Sis Pink LS Blouse M,,Top,,19.99,6.25,68.7,1,0.0,1,6.25
10008577,Sisley GreyDress,Sisley,Dress,M,35.99,8.0,77.8,1,0.0,1,8.0
10004584,Skinnygirl Green Sleeveless,Skinnygirl,Top,M,12.99,0.0,,1,0.0,1,0.0
10008133,skirtin around pink chain skirt,Skirtin Around,Skirt,10,31.99,16.0,50.0,1,0.0,1,16.0
10004845,SKY Black Silver Sparkly SL Tank,Sky Plus,Top,XXL,21.99,0.0,,1,0.0,1,0.0
10007476,SL Fashions Blue SL Dress NWT,SL Fashions,Dress,14,38.99,0.0,,1,0.0,1,0.0
10008674,SL Fashions Pink White Dress 6,,Dress,,31.99,8.0,75.0,1,0.0,1,8.0
10006329,SLB White Sheer Ruffle Top,Slb,Top,M,15.99,0.0,,1,0.0,1,0.0
10005387,SLB pnts blk,Slb,Other,10,28.99,0.0,,1,0.0,1,0.0
10008773,Sleevey Wonders White Lace LS,Sleevey Wonders,Top,S,15.0,3.75,75.0,1,0.0,1,3.75
10008413,Slinky Brand Blue Sheer Cardigan XL,,Sweater/Cardigan,,23.99,6.0,75.0,1,0.0,1,6.0
10007459,SLNY Black Floral SL Dress,Slny,Dress,14,19.99,0.0,,1,0.0,1,0.0
10003841,SLNY Blk&Gld Dress,Slny,Dress,XL,28.99,0.0,,1,0.0,1,0.0
10000407,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,1,0.0
10000450,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10000650,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10000832,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10000833,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10000837,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10000906,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10001263,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10001306,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10001386,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10001583,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10001611,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10001959,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10001967,SLNYDress_Ba,Slny,Dress,,1.0,0.0,,0,0.0,0,0.0
10002183,SLNYDress_Ba,Slny,Dress,,32.99,0.0,,0,0.0,0,0.0
10002345,SLNYDress_Ba,Slny,Dress,,17.99,0.0,,1,0.0,0,0.0
10002732,SLNYDress_Ba,Slny,Dress,,24.99,0.0,,0,0.0,0,0.0
10005148,SMYM Shldr Bodysuit Orng,Show me your Mumu,Top,M,18.99,0.0,,1,0.0,1,0.0
10005633,SO Blue Jean LS Lace Up Top,So,Jeans/Pants,S,19.99,0.0,,1,0.0,1,0.0
10006701,SO Brown Corduroy Blazer,So,Jacket/Coat,M,19.99,0.0,,1,0.0,1,0.0
10003373,So Cozy Sweatshirt Pink,So Cozy,Top,M,20.99,0.0,,1,0.0,1,0.0
10008142,so high rise knit brown skirt,So Good For Life,Skirt,L,16.99,8.0,52.9,1,0.0,1,8.0
10004985,SO Pink Blue Flannel LS,So,Top,L,17.99,0.0,,1,0.0,1,0.0
10005406,Sofft BllHeel,Sofft,Shoes,6,25.99,0.0,,1,0.0,1,0.0
10007024,Soft Surroundings Pink SL Top,Soft Surroundings,Top,L,24.99,0.0,,1,0.0,1,0.0
10004945,SoftSurr GreySweater,Soft Surroundings,Sweater/Cardigan,S,34.99,0.0,,1,0.0,1,0.0
10003560,Softt Brown Boots 1,Softt,Shoes,8,43.99,18.0,59.1,1,0.0,1,0.0
10007688,Soho Apparel Red Pants Gold Buttons,Soho Apparel,Jeans/Pants,M,29.99,0.0,,1,0.0,1,0.0
10004318,SoleSoc AshKneeHighBoots,Sole Society,Shoes,8.5,35.99,0.0,,1,0.0,1,0.0
10008500,Solitaire Floral Lace SS Top S,,Top,,24.99,6.3,74.8,1,0.0,1,6.3
10008278,Solitaire Red SS Blouse M,,Top,,22.0,4.5,79.5,1,0.0,1,4.5
10006795,Solitaire CreamFloralPocketJacket,Solitaire,Jacket/Coat,M,22.99,0.0,,1,0.0,1,0.0
10006828,Solitaire CreamFlowerPocketJack,Solitaire,Other,M,22.99,0.0,,1,0.0,1,0.0
10004468,SOliver BlueJeans,S Oliver,Jeans/Pants,6,20.99,0.0,,1,0.0,1,0.0
10007722,Solo Modo Yellow Dress,Solo Moda,Dress,S,22.99,0.0,,1,0.0,1,0.0
10007758,Soma FlowerMartiniSlip,Soma,Other,S,23.99,0.0,,1,0.0,1,0.0
10007411,SomethingSpecial Newsboyhat,Something Special,Accessories,,15.99,0.0,,1,0.0,1,0.0
10004460,SONG Bluejeans,Song,Jeans/Pants,15,18.99,0.0,,1,0.0,1,0.0
10002159,SonomaTee Shirt_Ca,Sonoma,Top,,12.99,0.0,,1,0.0,1,0.0
10007016,Spanx Black Tank,Spanx,Top,S,29.99,0.0,,1,0.0,1,0.0
10006984,Spanx White Jeans,Spanx,Jeans/Pants,S,41.99,0.0,,1,0.0,1,0.0
10005334,Spanx GreyoneShoulderTop,Spanx,Other,1,28.99,0.0,,1,0.0,1,0.0
10006189,sparkly white tie top small,Peppermayo,Top,,26.99,0.0,,1,0.0,1,0.0
10006444,Speechless Brown Orange SL Top,Speechless,Top,L,17.99,0.0,,1,0.0,1,0.0
10005109,Speechless Yellow Floral Skirt,Speechless,Skirt,3,25.99,0.0,,1,0.0,1,0.0
10004181,Speed Control Paisley Dress Black & White,Speed Control,Dress,2,24.99,0.0,,1,0.0,1,0.0
10006430,spencer jeremy black and white blouse,Spencer Jeremy,Top,M,32.99,0.0,,1,0.0,1,0.0
10006592,Spense Earthy Floral SL Top,Spense,Top,S,15.99,0.0,,1,0.0,1,0.0
10005116,Splendid Gray Plaid Flannel LS,Splendid,Top,S,22.99,0.0,,1,0.0,1,0.0
10004126,Spyder Camo Leggings,Spyder,Jeans/Pants,S,17.99,0.0,,1,0.0,1,0.0
10004131,Spyder LgtBl Athleisure Jckt,Spyder,Other,S,24.99,0.0,,1,0.0,1,0.0
10007494,St John's Bay Green Tank Top,,Top,S,18.99,0.0,,1,0.0,1,0.0
10008523,St John's Bay Purple Tank M,,Top,,19.99,10.95,45.2,1,0.0,1,10.95
10005567,St Johns Bay Beige Sweater w Buttons,St Johns Bay,Sweater/Cardigan,L,26.99,0.0,,1,0.0,1,0.0
10000029,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000039,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000071,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,27.99,0.0,,0,0.0,0,0.0
10000092,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,16.99,0.0,,0,0.0,0,0.0
10000131,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000140,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000153,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000178,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000232,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000374,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000378,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000443,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000474,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000478,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000495,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000524,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000704,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10000766,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
10001013,St Johns BaySweater_Un,St Johns Bay,Sweater/Cardigan,,1.0,0.0,,0,0.0,0,0.0
