id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,active_online,weight,weight_unit,length,width,height,dimensions_unit,supply_price,retail_price,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Knoxville_Location,inventory_Knoxville_Location,reorder_point_Knoxville_Location,restock_level_Knoxville_Location
bb1497c8-559a-4219-a13d-2d0017035396,lucy-in-the-sky-black-sequin-mini-dress--size-m,10004576,,,,Lucy in the Sky Black Sequin Mini Dress / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,20.99,,,Lucy in the Sky,,,1,1,Default Tax,1,,
a99da3a3-d708-41f5-a578-4820dfdd5bd2,luii-black-fashion-trenchcoat--size-m,10004337,,,,Luii Black Fashion Trenchcoat / Size M,,,,,,,,,,1,0,,0,0,0,,0,49.99,,,Luii,,,1,1,Default Tax,1,,
c6e661d6-1b9c-4c31-8890-0e3cd14b0796,lularoe-orange-floral-shawl--size-l,10006461,,,,LulaRoe Orange Floral Shawl / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,49.99,,,LulaRoe,,,1,1,Default Tax,1,,
d3121cfa-a2a0-4b0a-97fa-ba055bc38267,lulus-gold-dress-size-s,10007292,,,,Lulu's Gold Dress Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,,,,1,1,Default Tax,0,,
d0de0f12-c8ec-42bb-9bfe-bed5e9c94ee7,lulus-black-floral-bodysuit--size-l,10006342,,,,Lulus Black Floral Bodysuit / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,Lulus,,,1,1,Default Tax,1,,
d5051f80-2c61-4287-8f56-fdeea26f1113,lulus-blue-sl-dress--size-m,10007221,,,,Lulus Blue SL Dress / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,18.99,,,Lulus,,,1,1,Default Tax,1,,
8f7f4f3d-602e-41d0-82b1-b358f108940d,lulus-blue-white-detail-skirt--size-xl,10006997,,,,Lulus Blue White Detail Skirt / Size XL,,,,,,,,,,0,0,LB,0,0,0,IN,0,18.99,,,Lulus,,,1,1,Default Tax,1,,
fd2c3f60-521f-4f5f-957b-fcab66d22a11,lulus-floral-smock-crop-top-m,10008507,,,,Lulus Floral Smock Crop Top M,,,,,,,,,,0,0,LB,0,0,0,IN,5.3,18.99,,,,,,1,1,Default Tax,1,,
086de223-6412-49bb-86b8-e0248d40514a,lulus-satin-off-white-top--size-s,10008284,,,,Lulus Satin Off White Top / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,4.5,18.00,,,Lulus,,,1,1,Default Tax,0,,
2c49da6e-ab21-49a9-9ae7-eca04d0acb59,lulus-white-ruffle-two-piece-set--size-m,10004223,,,,Lulus White Ruffle Two Piece Set / Size M,,,,,,,,,,1,0,,0,0,0,,0,24.99,,,Lulus,,,1,1,Default Tax,0,,
73cf3e33-3a79-4b88-8ca9-17ba1734eb44,lulusbluefloralblousesizes,10005458,,,,Lulus/BlueFloralBlouse/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Lulus,,,1,1,Default Tax,0,,
fe7af3a7-7bd8-4060-88b8-f6a540a5326f,luluscreamlacebttndresssizes,10008345,,,,Lulus/CreamLaceBttnDress/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Lulus,,,1,1,Default Tax,0,,
8b1ecb5b-8f40-477f-b9df-7cf2d04573cb,luluscrptopblks,10006083,,,,lulus/crptop/blk/s,,,,,,,,,,0,0,LB,0,0,0,IN,0,12.99,,,Lulus,,,1,1,Default Tax,1,,
5ec7288e-8471-4116-a9cc-f56c129d5712,luluspinkhalterbodysuitsizes,10007374,,,,Lulus/PinkHalterBodysuit/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,23.99,,,Lulus,,,1,1,Default Tax,0,,
f1a451b0-7ff6-4d72-9d98-eceea621dd82,lulussilverxgolddresssizem,10009530,,,,Lulus/SilverxGoldDress/SizeM,,,,,,,,,,0,0,LB,0,0,0,IN,8,22.99,,,Lulus,,,1,1,Default Tax,1,,
722c2184-e3fc-4729-8e42-3c744ffcc422,lupe-fiasco-purple-graphic-tee-s,10009427,,,,Lupe Fiasco Purple Graphic Tee S,,,,,,,,,,0,0,LB,0,0,0,IN,5.45,22.99,,,,,,1,1,Default Tax,1,,
d4205ee9-3e98-474c-8bb8-92c37c57d18e,lush-black-chiffon-dress--size-m,10004595,,,,Lush Black Chiffon Dress / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,Lush,,,1,1,Default Tax,1,,
9b458cd8-9bfd-4240-a2d3-c75fd67bc663,lush-dark-blue-satin-top--size-m,10004800,,,,Lush Dark Blue Satin Top / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Lush,,,1,1,Default Tax,0,,
b36b2539-02fc-45f9-a71d-e212cf9674cb,lush-hot-pink-halter-dress--size-m,10006291,,,,Lush Hot Pink Halter Dress / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,21.99,,,Lush,,,1,1,Default Tax,0,,
b8e6008e-4e4f-41e0-9db0-e4c1009f96a2,lushblkblousesizem,10004459,,,,Lush/BlkBlouse/SizeM,,,,,,,,,,1,0,,0,0,0,,0,18.99,,,Lush,,,1,1,Default Tax,1,,
0abdda0f-070d-47f9-9663-6649e08e5be0,lushblkdresssizexs,10008575,,,,Lush/BlkDress/SizeXS,,,,,,,,,,0,0,LB,0,0,0,IN,8,22.99,,,Lush,,,1,1,Default Tax,1,,
514d3e62-0d85-4b56-9b7e-93db4dc114d5,lushmulticoldresssizes,10004931,,,,Lush/MulticolDress/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Lush,,,1,1,Default Tax,1,,
0423f36f-47c5-4cdf-872d-9730e3f2145e,lushpinkdresssizel,10009330,,,,Lush/PinkDress/SizeL,,,,,,,,,,0,0,LB,0,0,0,IN,8,21.99,,,Lush,,,1,1,Default Tax,1,,
5f9b8f9b-43ba-4259-9f5b-27c4d2b4d597,lushblksheermulticoltopsizes,10007420,,,,LushBlkSheermulticolTop/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,14.99,,,Lush,,,1,1,Default Tax,0,,
54ddea7b-2e04-4760-8f0f-f82ebe673281,10002653,10002653,,,,LushLS Top_Ro,,,Color,Purple,Size,S,Sequence,14.32,,1,,,,,,,0,16.99,,,Lush,,,1,1,Default Tax,1,,
5dad6228-50fe-4302-87dd-f8e66dbca755,10002653,10002857,,,,LushLS Top_Ro,,,Color,Green,Size,XL,Sequence,15.34,,1,,,,,,,0,35.99,,,Lush,,,1,1,Default Tax,0,,
7520edd0-9df9-4afd-a074-0d16a66fc02d,lushnwtnavyredblousesizes,10005331,,,,LushNWT/Navy&RedBlouse/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Lush,,,1,1,Default Tax,0,,
6a3198e4-cbfa-48b4-a8ef-7b968caed172,luxe-ls-blouse-green-s,10007662,,,,Luxe LS Blouse Green S,,,,,,,,,,0,0,LB,0,0,0,IN,7,17.99,,,,,,1,1,Default Tax,1,,
8d2ebf94-ee8c-4898-9a7c-f8cff96b526d,luxe-pink-floral-tank--size-s,10005842,,,,Luxe Pink Floral Tank / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,15.99,,,Luxe,,,1,1,Default Tax,1,,
e24938df-ce81-4a75-b5f3-cf3595140c15,luxology-beige-pink-block-sl-long-dress--size-l,10007930,,,,Luxology Beige Pink SL Long Dress / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,19.99,,,Luxology,,,1,1,Default Tax,0,,
d35d98f1-c722-4918-92f8-bfa8171b43cd,louis-vuitton-canvas-keepall-bandouliere,10009627,,,,LV Canvas Bandouliere,,,,,,,,,,0,0,LB,0,0,0,IN,500,1200.00,,,,,,1,1,Default Tax,1,,
3c9392be-618f-4a85-985f-321dd49ac1d7,lydia-usa-black-rhinestone-corset,10007124,,,,Lydia USA Black Rhinestone Corset,,,,,,,,,,0,0,LB,0,0,0,IN,0,29.99,,,Lydia,,,1,1,Default Tax,0,,
e385f0de-23ab-4f56-8c7f-7456138ad3ad,lyn-burcher-clay-orange-top--size-l,10008191,,,,Lyn Burcher Clay Orange Top / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,6,27.99,,,Lyn Burcher,,,1,1,Default Tax,0,,
2e15e7e9-c7e3-45d7-a93e-30130c38cb49,lysse-ny-pants-brown-size-m,10003505,,,,Lysse NY Pants Brown Size M,,,,,,,,,,1,0,,0,0,0,,0,34.99,,,Lysse New York,,,1,1,Default Tax,0,,
84286870-7c70-4117-8fd9-057cbbc68c4c,m-jeans-dusty-pink-pants--size-10,10003784,,,,M Jeans Dusty Pink Pants / Size 10,,,,,,,,,,1,0,,0,0,0,,0,24.99,,,M Jeans,,,1,1,Default Tax,1,,
35ee4ba1-4024-4170-ba52-a78f2b0099c8,m-usa-black-top-lace-detail--size-l,10008657,,,,M USA Black Top Lace Detail / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,5.5,21.99,,,M Usa,,,1,1,Default Tax,0,,
700e8113-444f-4555-919b-2ee7295c47da,mmstrplss-dress-grnblk-size-xl,10005175,,,,M&M/Strplss Dress/ Grn&Blk/ Size XL,,,,,,,,,,0,0,LB,0,0,0,IN,0,18.99,,,M&M,,,1,1,Default Tax,0,,
06a9f658-cf5c-46ac-983c-9fc33b84c069,maariyah-greenwhite-halter-top-xs,10007600,,,,Maariyah Green/White Halter Top XS,,,,,,,,,,0,0,LB,0,0,0,IN,0,14.99,,,,,,1,1,Default Tax,1,,
b56b4828-a4ee-4801-88a7-cf7db2a0d616,mable-creme-blouses,10009082,,,,mable creme blouse/s,,,,,,,,,,0,0,LB,0,0,0,IN,10.99,24.99,,,Mable,,,1,1,Default Tax,0,,
36981d1b-ca5f-4105-ba93-28b3862ad852,mable-peach-ribbed-crop-top-s,10009265,,,,Mable Peach Ribbed Crop Top S,,,,,,,,,,0,0,LB,0,0,0,IN,5.45,17.99,,,,,,1,1,Default Tax,1,,
210f7736-c6f6-4add-99e5-e925e84ef75b,mable-purple-ls-crop-top--size-s,10005135,,,,Mable Purple LS Crop Top / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,15.99,,,Mable,,,1,1,Default Tax,1,,
a12022c7-ff05-4dd4-bb91-7893ec757c83,mablebrntorangetopsizes,10006055,,,,Mable/BrntOrangeTop/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,22.99,,,Mable,,,1,1,Default Tax,0,,
a23e9550-42ca-4eed-8b77-db07579ee604,mablesilversparkleskirtsizes,10006166,,,,Mable/SilverSparkleSkirt/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,28.99,,,Mable,,,1,1,Default Tax,1,,
6293a695-198d-4d88-8c62-b9d1d352eed9,mac--jac-green-blazer--size-xl,10008312,,,,Mac & Jac Green Blazer / Size XL,,,,,,,,,,0,0,LB,0,0,0,IN,11.25,45.00,,,mac & jac,,,1,1,Default Tax,0,,
dc8fc346-2e07-48ba-b5dc-42359912551b,newmacaramewovenhandbagneverused2peiceset,10006065,,,,macaramewovenhandbag/creme/neverused/2pieces,,,,,,,,,,0,0,LB,0,0,0,IN,0,35.99,,,unknown,,,1,1,Default Tax,0,,
a1529395-029b-4ffa-9c61-902816f2058f,macarondressshrtdenim-grns,10005817,,,,macaron/dressshrt/denim grn/S,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,macaron,,,1,1,Default Tax,0,,
24bab195-0d56-4700-8a53-bc66903db04d,macrame-bag,10004788,,,,Macrame Bag,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,unknown,,,1,1,Default Tax,0,,
b300dac6-ccda-4621-a8b4-46f0442c6466,madden-girl-daisy-flats-size-65,10009414,,,,Madden Girl Daisy Flats Size 6.5,,,,,,,,,,0,0,LB,0,0,0,IN,8.75,24.99,,,,,,1,1,Default Tax,1,,
2105cf0f-d87e-4166-8c92-352f0806295b,madden-girl-flower-cork-75,10008528,,,,Madden Girl Flower Cork 7.5,,,,,,,,,,0,0,LB,0,0,0,IN,27.25,37.99,,,,,,1,1,Default Tax,1,,
4be3176b-a340-44ed-b007-95cc7e30fd38,madden-girl-pink-strap-leather-heals,10003333,,,,Madden Girl Pink Strap Leather Heals,,,,,,,,,,1,0,,0,0,0,,0,27.99,,,Madden Girl,,,1,1,Default Tax,0,,
ef9b7c84-7b3e-4778-992d-84987f2fccb5,madden-nyc-beige-skirt-xl,10008812,,,,Madden NYC Beige Skirt XL,,,,,,,,,,0,0,LB,0,0,0,IN,4,15.99,,,,,,1,1,Default Tax,0,,
bef51d81-b9f4-494e-871d-4c724678f082,10002658,10002658,,,,Madden NYCTank Top_Su,,,Color,Black X White,Size,L,Sequence,14.34,,1,,,,,,,0,21.99,,,Madden NYC,,,1,1,Default Tax,1,,
5faca872-fd7d-4646-9083-37aa0501db50,maddengirlsilverbag,10003599,,,,MaddenGirl/SilverBag,,,,,,,,,,1,0,,0,0,0,,0,18.99,,,Madden Girl,,,1,1,Default Tax,1,,
c2232fa2-bd8e-4a24-8681-3696ab4fffd4,madewell-black-buttondown-cardigan--size-l,10005864,,,,Madewell Black Buttondown Cardigan / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,Madewell,,,1,1,Default Tax,1,,
08624edf-b484-4986-8128-157bd20ad1dc,madewell-black-embroidered-dress-l,10009169,,,,Madewell Black Embroidered Dress L,,,,,,,,,,0,0,LB,0,0,0,IN,7.25,28.99,,,,,,1,1,Default Tax,1,,
c59844cd-80aa-456c-8108-6d2aa6550207,madewell-blue-skirt-size-0,10007880,,,,Madewell Blue Skirt Size 0,,,,,,,,,,0,0,LB,0,0,0,IN,4.75,19.00,,,,,,1,1,Default Tax,0,,
f05897ef-962c-40ac-8d79-9365df4377d5,madewell-bluejeans-size-l,10003517,,,,Madewell Bluejeans Size L,,,,,,,,,,1,0,,0,0,0,,0,32.99,,,Madewell,,,1,1,Default Tax,1,,
ec304e4e-eb89-4a95-a5db-8fd26319235e,madewell-brown-loafer-size-7-12,10003355,,,,Madewell Brown Loafer Size 7 1/2,,,,,,,,,,1,0,,0,0,0,,12.99,29.99,,,Madewell,,,1,1,Default Tax,0,,
73e3fc26-0015-498b-a899-632a56d973c8,madewell-cream-sleeveless-top-m,10008907,,,,Madewell Cream Sleeveless Top M,,,,,,,,,,0,0,LB,0,0,0,IN,5.5,21.99,,,,,,1,1,Default Tax,1,,
b09ce7ff-370e-4482-a665-cf79ad6d2f47,madewell-green-bodysuit-size-s,10007630,,,,Madewell Green Bodysuit Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,29.99,,,,,,1,1,Default Tax,1,,
6b66684e-0dea-4ae2-a147-03d6748ef922,madewell-jean-skirt--size-26,10006990,,,,Madewell Jean Skirt / Size 26,,,,,,,,,,0,0,LB,0,0,,IN,0,29.99,,,Madewell,,,1,1,Default Tax,0,,
fcd77527-e0f0-43b7-bf91-45ff4e40eae9,madewell-long-sleeve-black--size-s,10003789,,,,Madewell Long Sleeve Black / Size S,,,,,,,,,,1,0,,0,0,0,,0,31.99,,,Madewell,,,1,1,Default Tax,1,,
c636b5c2-2595-4773-9ebb-34ca33a0446b,madewell-pink-windbreakersize-m,10007482,,,,Madewell Pink WindbreakerSize M,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,,,,1,1,Default Tax,1,,
a71eac47-b894-45d6-827b-9f912438f30d,madewell-stretch-jean-shorts-27,10009458,,,,Madewell stretch Jean Shorts 27,,,,,,,,,,0,0,LB,0,0,0,IN,6.55,24.99,,,,,,1,1,Default Tax,1,,
7362aba1-ec1d-4bd9-b272-1d957b22a7fd,madewell-striped-dresssize-6,10005822,,,,Madewell Striped Dress/Size 6,,,,,,,,,,0,0,LB,0,0,0,IN,0,34.99,,,Madewell,,,1,1,Default Tax,0,,
ea4f4dec-e695-4ddc-95c1-49c3c45d4088,madewell-tank-top-light-greensize-s,10005222,,,,Madewell Tank Top Light Green/Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,12.99,,,Madwell,,,1,1,Default Tax,1,,
7aaa13a6-72e5-4e95-b073-b93f43463133,madewell-white-shorts-size-27,10009403,,,,Madewell White Shorts Size 27,,,,,,,,,,0,0,LB,0,0,0,IN,6.55,22.99,,,,,,1,1,Default Tax,1,,
e3a7fe16-2420-4220-8bec-0c2cbddc4439,madewell-whiteblue-ss-top-xs,10009173,,,,Madewell White/Blue SS Top XS,,,,,,,,,,0,0,LB,0,0,0,IN,6,23.99,,,,,,1,1,Default Tax,1,,
4cdaa640-86af-40c0-b471-edbf4a08169b,madewell-yellow-dress-size-6,10007227,,,,Madewell Yellow Dress Size 6,,,,,,,,,,0,0,LB,0,0,0,IN,0,22.99,,,,,,1,1,Default Tax,0,,
0b919508-72e7-4c39-ad93-03927f1e8140,madewell-jeans-grey-size-0,10005037,,,,Madewell/ Jeans/ Grey/ Size 0,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,Madewell,,,1,1,Default Tax,1,,
b7630341-8706-47d1-b947-b02b933bea88,madewell-sknny-jeans-size-0,10005035,,,,Madewell/ Sknny Jeans/ Size 0,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Madewell,,,1,1,Default Tax,1,,
9fea456f-e44e-499d-be4a-31fe4ae94d9b,madewelldenimtopsizexs,10006028,,,,Madewell/DenimTop/SizeXS,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Madewell,,,1,1,Default Tax,1,,
7c50e6c8-139e-4044-b153-1ee41acb0f57,madewellpinkpantsize8,10003587,,,,Madewell/PinkPant/Size8,,,,,,,,,,1,0,,0,0,0,,0,27.99,,,Madewell,,,1,1,Default Tax,1,,
0e831e99-3ba1-4625-9cc0-b58ca5da50f0,madewellwhitedresssize12,10004941,,,,Madewell/WhiteDress/Size12,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,Madewell,,,1,1,Default Tax,1,,
f4495dad-b23a-4127-b539-89d6d6f0ce75,10003015,10003015,,,,MadewellButton Down_Fr,,,Color,Blue X Grey,Size,XXS,Sequence,16.12,,1,,,,,,,0,24.99,,,Madewell,,,1,1,Default Tax,1,,
4a15887e-4923-4053-904c-7128bddf8cf2,10000429,10000429,,,,MadewellJeans,,,Color,black,Size,M,Sequence,3.19,,0,,,,,,,0,1.00,,,Madewell,,,1,1,Default Tax,0,,
505ec555-ba8c-4b37-ae2c-3ece92940dac,10000429,10001189,,,,MadewellJeans,,,Color,Bluejeans,Size,M,Sequence,6.99,,0,,,,,,,0,1.00,,,Madewell,,,1,1,Default Tax,0,,
cdfe4973-725b-4756-9b79-10d59bed500d,10000429,10001209,,,,MadewellJeans,,,Color,Bluejeans,Size,M,Sequence,7.09,,0,,,,,,,0,1.00,,,Madewell,,,1,1,Default Tax,0,,
ebd68184-edd8-496c-ab83-90cc13cd1549,10000429,10002586,,,,MadewellJeans,,,Color,Bluejeans,Size,6,Sequence,13.98,,0,,,,,,,0,25.99,,,Madewell,,,1,1,Default Tax,1,,
ed3f6fe1-cbcc-45db-96e5-66e37b21463f,10001414,10001414,,,,MadewellJeans_Vi,,,Color,Bluejeans,Size,6,Sequence,8.11,,0,,,,,,,0,1.00,,,Madewell,,,1,1,Default Tax,0,,
b263f11a-0779-4383-9bff-1ef563a39832,10001414,10003007,,,,MadewellJeans_Vi,,,Color,White,Size,XL,Sequence,16.08,,0,,,,,,,0,32.99,,,Madewell,,,1,1,Default Tax,1,,
c7085628-2eb4-42a4-a35b-441c56df1a97,madison--berk-beige-velvet-crop-top--size-s,10007925,,,,Madison & Berk Beige Velvet Crop Top / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Madison & Berkeley,,,1,1,Default Tax,0,,
b5c16813-b047-4f64-8cf0-8151f7d03480,madison-red-pattern-ss-top--size-l,10008179,,,,Madison Red Pattern SS Top / Size L,,,,,,,,,,0,0,LB,0,0,0,IN,6,31.99,,,Madison,,,1,1,Default Tax,1,,
30ff71a9-1cc5-4f5b-aa88-edd7d686355e,madison-knit-cover-red-size-l,10005431,,,,Madison/ Knit Cover/ Red/ Size L,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,Madison,,,1,1,Default Tax,0,,
7eb5121d-b367-472c-a7a4-332b13f38c5c,madisonstudiowhidresssize6,10009368,,,,MadisonStudio/WhiDress/Size6,,,,,,,,,,0,0,LB,0,0,0,IN,8,17.99,,,Madison Studio,,,1,1,Default Tax,1,,
0ae18d1d-7c7c-43d2-affb-5c2c12c53598,madwell-skinny-jeansize-4,10003827,,,,Madwell Skinny Jean/Size 4,,,,,,,,,,1,0,,0,0,0,,0,37.99,,,Madwell,,,1,1,Default Tax,0,,
cf4c8be8-4374-47ac-8952-18de8ec791b2,madwell-straight-leg-jeansize-4,10003828,,,,Madwell Straight Leg Jean/Size 4,,,,,,,,,,1,0,,0,0,0,,0,29.99,,,Madwell,,,1,1,Default Tax,1,,
0c432d7a-203d-44c1-80a5-0889f4a0f3ba,madwellwhicroptopsizem,10006933,,,,Madwell/WhiCroptop/SizeM,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Madewell,,,1,1,Default Tax,1,,
0055435a-2ebd-4d3a-bcef-75c2734b6bef,maeve-apple-strawberry-tee--size-small,10008195,,,,Maeve Apple Tee / Size Small,,,,,,,,,,0,0,LB,0,0,0,IN,6,27.99,,,Maeve,,,1,1,Default Tax,0,,
ff898333-4468-4b1d-b279-e7f09d578513,maeve-black-dress-size-14,10009008,,,,Maeve Black Dress Size 14,,,,,,,,,,0,0,LB,0,0,0,IN,8.75,29.99,,,,,,1,1,Default Tax,1,,
3378ba77-3f7e-4519-9d8e-6eeb346ee58d,maeve-black-lace-skirt2,10008148,,,,maeve black lace skirt/2,,,,,,,,,,0,0,LB,0,0,0,IN,8,33.99,,,Maeve,,,1,1,Default Tax,0,,
7556d551-7898-45e6-a3f4-c26afcd2c81e,maeve-brown-orange-stitch-ls-dress--size-s,10005128,,,,Maeve Brown Orange Stitch LS Dress / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Maeve,,,1,1,Default Tax,1,,
7aa355ba-8f7f-4a8c-885f-816a531d895b,maeve-sheer-floral-top-multicolor-size-xs,10005155,,,,Maeve/ Sheer Floral Top/ Multicolor/ Size XS,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Maeve,,,1,1,Default Tax,0,,
3b5dabfd-459f-4e2c-8ef7-de3deae771e0,maevepinkpatterndresssizexl,10005410,,,,Maeve/PinkPatternDress/SizeXL,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,Maeve,,,1,1,Default Tax,0,,
e9238e1a-4104-4e57-a520-75e13e15cf6b,magenta-fur-lined-coatsize-s,10003715,,,,Magenta Fur-Lined Coat/Size S,,,,,,,,,,1,0,,0,0,0,,0,26.99,,,unknown,,,1,1,Default Tax,1,,
da349425-4c62-4d86-ae60-d6d1f0242450,maggie-barnes-green-ss-top-16wp,10009127,,,,Maggie Barnes Green SS Top 16WP,,,,,,,,,,0,0,LB,0,0,0,IN,6.55,25.99,,,,,,1,1,Default Tax,1,,
0b4c9a9d-7708-4bf8-a2e6-405cc6bbce95,maggie-lawrence-blackgrey-vest-s,10007549,,,,Maggie Lawrence Black/Grey Vest S,,,,,,,,,,0,0,LB,0,0,0,IN,0,23.00,,,,,,1,1,Default Tax,0,,
0e6e4013-544a-4aa9-b630-23a5794f9c3f,maggy-london-blue--white-ss-dress--size-2,10007464,,,,Maggy London Blue & White SS Dress / Size 2,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Maggy London,,,1,1,Default Tax,0,,
1d902f02-2c7c-4fed-8405-ffe27012e0cb,maggy-london-dress-pink-size-6,10006618,,,,Maggy London Dress Pink Size 6,,,,,,,,,,0,0,LB,0,0,0,IN,20,37.99,,,,,,1,1,Default Tax,0,,
64ed70dc-0241-441b-9c96-04bb2b264eab,maggy-london-green-sl-dress--size-10,10006702,,,,Maggy London Green SL Dress / Size 10,,,,,,,,,,0,0,LB,0,0,0,IN,0,23.99,,,Maggy London,,,1,1,Default Tax,0,,
03ab73bc-c4c9-435d-ba57-3794885a138b,maggylondonblkruffledresssize10,10009573,,,,MaggyLondon/BlkruffleDress/Size10,,,,,,,,,,0,0,LB,0,0,0,IN,8,25.99,,,Maggy London,,,1,1,Default Tax,1,,
0407a6f0-eec4-47eb-aa36-14eab4062a72,main-strip-black-skirt-size-m,10007546,,,,Main Strip Black Skirt Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,20.00,,,,,,1,1,Default Tax,0,,
66dde9bf-c9e9-4b22-8c90-0ce3c9c099c5,maineventsbrownsliponshoesize7,10008305,,,,MainEvents/BrownSliponShoe/Size7,,,,,,,,,,0,0,LB,0,0,0,IN,0,35.99,,,Main Events,,,1,1,Default Tax,0,,
614570e0-444d-4321-8640-9985d497b519,maison-d-amelie-floral-satin-pants-m,10008505,,,,Maison d Amelie Floral Satin Pants M,,,,,,,,,,0,0,LB,0,0,0,IN,8.3,33.99,,,,,,1,1,Default Tax,1,,
bf06646b-4804-4c09-ab74-6930418c92c4,maison-jules-red-sweater-w-hearts--size-s,10005505,,,,Maison Jules Red Sweater w Hearts / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,25.99,,,maison jules,,,1,1,Default Tax,1,,
e0b6216c-f2c8-42df-9613-477eab173591,maison-julesjktblks,10003679,,,,maison jules/jkt/blk/s,,,,,,,,,,1,0,,0,0,0,,0,25.99,,,maison jules,,,1,1,Default Tax,1,,
60dad2a9-3190-4dcf-9ee1-fc853d9161f3,maison-yellow--white-blouse--size-s,10005595,,,,Maison Yellow & White Blouse / Size S,,,,,,,,,,0,0,LB,0,0,0,IN,0,24.99,,,Maison d' Amelie,,,1,1,Default Tax,0,,
78d4bdc4-94f7-43a9-91a6-0bebaad9c07c,majora-purple-strapless-jumpsuit--size-m,10005529,,,,Majora Purple Strapless Jumpsuit / Size M,,,,,,,,,,0,0,LB,0,0,0,IN,0,32.99,,,Majora,,,1,1,Default Tax,0,,
6389416d-e9d4-4e47-bc86-532d65bb36ae,majorelle-black--floral-sheer-ls-crop-top--size-xl,10005130,,,,Majorelle Black & Floral Sheer LS Crop Top / Size XL,,,,,,,,,,0,0,LB,0,0,0,IN,0,21.99,,,Majorelle,,,1,1,Default Tax,0,,
54102ed1-8b4f-4fc5-8348-150d00ac0c5a,man-nat-teal-embroidered-longsleeve-dress-size-m,10003873,,,,Man Nat Teal Embroidered Longsleeve Dress/ Size M,,,,,,,,,,1,0,,0,0,0,,0,25.99,,,Man Nat,,,1,1,Default Tax,1,,
b0c61038-7c5e-4f97-8743-28a603a8fe36,maner-sequin-top-size-l,10009138,,,,Maner Sequin Top Size L,,,,,,,,,,0,0,LB,0,0,0,IN,6.25,24.99,,,,,,1,1,Default Tax,1,,
b5da8057-921c-4b36-ac07-6043fbf84f9f,manerombresequinskirtsizes,10007391,,,,Maner/OmbreSequinSkirt/SizeS,,,,,,,,,,0,0,LB,0,0,0,IN,0,22.99,,,Maner,,,1,1,Default Tax,1,,
0dfc80e3-ecee-4efb-b694-b864d915d881,mangosteen-black-tn-tshirt--size-xl,10008775,,,,Mangosteen Black TN Tshirt / Size XL,,,,,,,,,,0,0,LB,0,0,0,IN,3.75,15.00,,,Mangosteen,,,1,1,Default Tax,1,,
