datetime,date,hour,month,day_of_week,week_num,receipt_number,quantity,subtotal,sales_tax,total,line_discount,details,sku,has_discount,is_wednesday_deal,brand_name,product_category,retail_price,size
2026-05-17 15:51:42,2026-05-17,15,5,Sunday,20,541,1.0,15.99,1.47908,17.46908,0.0,Her/PnkFlareSleeveBttnDwn/SizeS,10006115,False,False,Her,Other,15.99,S
2026-05-17 15:43:49,2026-05-17,15,5,Sunday,20,540,1.0,14.99,1.38658,16.37658,0.0,Newbury Kuston Pink SS Top M,10008638,False,False,,Top,14.99,
2026-05-17 15:43:49,2026-05-17,15,5,Sunday,20,540,1.0,17.99,1.66408,19.65408,0.0,A New Day Black SL Dress / Size L,10007473,False,False,A New Day,Dress,17.99,L
2026-05-17 15:41:43,2026-05-17,15,5,Sunday,20,539,1.0,23.0,2.1275,25.1275,0.0,Foxblood Black Sheer SS Dress / Size XS,10008011,False,False,Foxblood,Dress,23.0,XS
2026-05-17 15:24:06,2026-05-17,15,5,Sunday,20,538,1.0,21.99,2.03408,24.02408,0.0,Talbots Silk SL Top / Size 8,10006957,False,False,Talbots,Top,21.99,8
2026-05-17 15:10:35,2026-05-17,15,5,Sunday,20,537,1.0,23.99,2.21908,26.20908,0.0,Loft Black Floral Dress / Size 8,10005133,False,False,Loft,Dress,23.99,8
2026-05-17 15:10:35,2026-05-17,15,5,Sunday,20,537,1.0,14.99,1.38658,16.37658,0.0,CarolinaB/RedWhiteShorts/Size10,10008322,False,False,Carolina Blues,Shorts,14.99,10
2026-05-17 15:07:32,2026-05-17,15,5,Sunday,20,536,1.0,21.99,2.03408,24.02408,0.0,Bar IIICardigan_Zi / Orange X Pink / S / 14.85,10002759,False,False,Bar III,Sweater/Cardigan,21.99,
2026-05-17 15:07:32,2026-05-17,15,5,Sunday,20,536,1.0,35.99,3.32908,39.31908,0.0,Candies Pink Jacket Size XL,10008480,False,False,,Jacket/Coat,35.99,XL
2026-05-17 15:07:32,2026-05-17,15,5,Sunday,20,536,1.0,54.99,5.08658,60.07658,0.0,Kate Spade PInk Lola Tote Bag,10008443,False,False,,Accessories,54.99,
2026-05-17 15:04:16,2026-05-17,15,5,Sunday,20,535,1.0,19.99,1.84908,21.83908,0.0,NineWest/BluedenimHeels/Size8,10008306,False,False,Nine West,Jeans/Pants,19.99,8
2026-05-17 15:00:51,2026-05-17,15,5,Sunday,20,534,1.0,27.99,2.58908,30.57908,0.0,Christopher Banks Green Jacket XL,10008490,False,False,,Jacket/Coat,27.99,
2026-05-17 15:00:51,2026-05-17,15,5,Sunday,20,534,1.0,27.99,2.58908,30.57908,0.0,LenaG/CreamBttnBlazer/Size12,10008543,False,False,Lena Gabrielle,Jacket/Coat,27.99,12
2026-05-17 14:52:31,2026-05-17,14,5,Sunday,20,533,1.0,24.99,2.31158,27.30158,0.0,GraceK/BlkBlouse/SizeS,10004464,False,False,Grace Karin,Top,24.99,S
2026-05-17 14:52:31,2026-05-17,14,5,Sunday,20,533,1.0,27.99,2.58908,30.57908,0.0,BCBG Maxmara Brown Sundress/Size M,10006807,False,False,BCBG Maxazria,Dress,27.99,M
